     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    55.240     1.000     0.035     0.936     0.000     0.010     0.019     2.000
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000    53.810     1.000     0.007     0.000     0.974     0.000     0.019     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    52.740     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    76.550     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000    48.540     0.000     0.066     0.000     0.592     0.000     0.341     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    60.150     1.000     0.130     0.000     0.867     0.000     0.003     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    66.690     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    53.350     0.000     0.000     0.986     0.000     0.006     0.008     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    64.930     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000    61.660     1.000     0.116     0.000     0.881     0.000     0.003     3.000
     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000    63.620     1.000     0.996     0.002     0.000     0.001     0.001     1.000
     0.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    53.370     0.000     0.918     0.002     0.000     0.078     0.002     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    63.320     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    60.480     1.000     0.992     0.000     0.000     0.007     0.000     1.000
     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000    64.240     1.000     0.177     0.110     0.001     0.135     0.578     5.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000   999.000     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000    66.720     0.000     0.008     0.013     0.000     0.922     0.057     4.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000    70.390     0.000     0.002     0.780     0.000     0.009     0.208     2.000
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    38.370     1.000     0.004     0.027     0.000     0.964     0.004     4.000
     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000    49.530     0.000     0.837     0.029     0.000     0.122     0.011     1.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    76.240     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    56.560     1.000     0.000     0.986     0.000     0.006     0.008     2.000
     0.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000    54.220     1.000     0.015     0.956     0.000     0.004     0.025     2.000
     0.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    72.280     0.000     0.180     0.448     0.000     0.281     0.091     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000    58.350     0.000     0.986     0.000     0.009     0.004     0.001     1.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    59.260     1.000     0.006     0.000     0.991     0.000     0.003     3.000
     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000    60.480     1.000     0.001     0.858     0.000     0.010     0.130     2.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    68.410     0.000     0.005     0.000     0.986     0.000     0.008     3.000
     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000    72.960     1.000     0.048     0.010     0.000     0.938     0.004     4.000
     1.000     1.000   999.000     1.000     1.000     1.000     0.000     1.000     1.000    69.210     1.000     0.002     0.911     0.000     0.006     0.080     2.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    70.770     0.000     0.085     0.000     0.673     0.000     0.241     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    64.380     1.000     0.082     0.001     0.206     0.000     0.712     5.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000    65.070     1.000     0.990     0.000     0.007     0.003     0.001     1.000
     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    67.760     1.000     0.000     0.001     0.005     0.000     0.995     5.000
     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000    56.560     1.000     0.935     0.043     0.000     0.014     0.008     1.000
     0.000     0.000     0.000     0.000     0.000     1.000   999.000     1.000     1.000    40.090     0.000     0.991     0.000     0.002     0.006     0.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    67.440     1.000     0.010     0.000     0.669     0.000     0.321     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    46.190     0.000     0.010     0.000     0.669     0.000     0.321     3.000
     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000   999.000     0.000     0.096     0.536     0.000     0.338     0.030     2.000
     1.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000    57.560     0.000     0.261     0.264     0.000     0.434     0.040     4.000
     0.000     0.000     0.000     0.000     1.000     0.000   999.000   999.000     1.000   999.000     0.000     0.766     0.000     0.223     0.000     0.011     1.000
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000    68.750     1.000     0.000     0.019     0.001     0.000     0.979     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000    90.470     1.000     0.000     0.008     0.001     0.000     0.991     5.000
     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000    73.620     1.000     0.115     0.043     0.009     0.016     0.818     5.000
     0.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000    68.560     0.000     0.265     0.195     0.001     0.071     0.468     5.000
     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000    69.300     0.000     0.001     0.201     0.000     0.005     0.793     5.000
     0.000     1.000     0.000     0.000     1.000     1.000     0.000     1.000     1.000    70.230     0.000     0.849     0.043     0.005     0.021     0.083     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    82.260     1.000     0.010     0.000     0.669     0.000     0.321     3.000
     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000    73.240     0.000     0.011     0.954     0.000     0.015     0.020     2.000
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    51.040     0.000     0.810     0.000     0.186     0.001     0.003     1.000
     0.000     0.000     0.000   999.000     1.000     1.000     0.000     0.000     0.000    45.300     1.000     0.147     0.000     0.827     0.000     0.027     3.000
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000    71.810     0.000     0.747     0.002     0.064     0.005     0.183     1.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000    48.250     1.000     0.001     0.000     0.068     0.000     0.931     5.000
     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     1.000    56.260     0.000     0.931     0.011     0.002     0.007     0.049     1.000
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    47.890     1.000     0.005     0.000     0.986     0.000     0.008     3.000
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000   999.000     1.000     0.013     0.003     0.002     0.492     0.490     4.000
     0.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000    69.960     0.000     0.182     0.030     0.000     0.771     0.016     4.000
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000    71.050     0.000     0.004     0.004     0.011     0.000     0.981     5.000
     0.000     0.000     1.000     0.000     1.000     1.000     0.000     1.000     1.000    63.140     1.000     0.950     0.015     0.002     0.005     0.028     1.000
     1.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000    72.420     0.000     0.163     0.226     0.001     0.279     0.331     5.000
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    47.480     0.000     0.183     0.000     0.802     0.000     0.016     3.000
     0.000     0.000     1.000     1.000     1.000     0.000     0.000     1.000     1.000    57.750     0.000     0.460     0.028     0.022     0.000     0.489     5.000
